GEOID,snapreceipt,tot_125povacs2019,coverage,cover_tp, is_high
51013100100,,62,,,0
51013100200,10,199,.050251257,.050251257,0
51013100300,,99,,0
51013100400,,146,,0
51013100500,,132,,0
51013100600,55,295,.18644068,.18644068,0
51013100700,89,760,.11710526,.11710526
51013100800,55,238,.23109244,.23109244
51013100900,89,193,.46113989,.46113989
51013101000,46,171,.26900584,.26900584
51013101100,23,233,.098712444,.098712444
51013101200,105,507,.20710059,.20710059
51013101300,31,172,.18023255,.18023255
51013101401,42,94,.44680852,.44680852
51013101402,,243,,
51013101403,,344,,
51013101404,13,428,.030373832,.030373832
51013101500,109,508,.21456693,.21456693
51013101601,,133,,
51013101602,87,146,.5958904,.5958904
51013101603,22,343,.06413994,.06413994
51013101701,57,585,.097435899,.097435899
51013101702,99,473,.20930232,.20930232
51013101703,62,345,.17971015,.17971015
51013101801,,142,,
51013101802,151,745,.20268457,.20268457
51013101803,33,422,.078199051,.078199051
51013101900,12,181,.066298343,.066298343
51013102001,138,363,.38016528,.38016528
51013102002,58,258,.2248062,.2248062
51013102003,480,1035,.46376812,.46376812
51013102100,358,364,.98351645,.98351645
51013102200,813,2082,.39048991,.39048991
51013102301,23,42,.54761904,.54761904
51013102302,176,456,.3859649,.3859649
51013102400,138,279,.49462366,.49462366
51013102500,98,251,.39043826,.39043826
51013102600,65,247,.2631579,.2631579
51013102701,209,808,.25866336,.25866336
51013102702,78,204,.38235295,.38235295
51013102801,439,763,.57536042,.57536042
51013102802,13,12,1.0833334,.99989998
51013102901,,186,,
51013102902,157,81,1.9382716,.99989998
51013103000,,83,,
51013103100,323,1159,.27868852,.27868852
51013103200,87,396,.21969697,.21969697
51013103300,73,395,.18481013,.18481013
51013103401,,0,,
51013103402,,455,,
51013103501,,265,,
51013103502,200,841,.23781213,.23781213
51013103503,32,389,.082262211,.082262211
51013103601,14,141,.099290781,.099290781
51013103602,,194,,
51013103700,,76,,
51013103800,108,682,.15835777,.15835777
51013980100,,,,
51013980200,,,,
